241新北市三重區重新路5段609巷2號8樓之2,高雄市(非原住民地區)
100臺北市中正區開封街1段69號,高雄市(非原住民地區)
104臺北市中山區南京東路三段200號8、9樓,臺中市(非原住民地區)
632雲林縣虎尾鎮中部科學園區科虎一路8號,南投縣(非原住民地區)
115臺北市南港區南港路2段99之15號1、2樓,高雄市(非原住民地區)
807高雄市三民區合江街19號1樓,高雄市(非原住民地區)
104臺北市中山區新生北路2段41巷14號1樓,高雄市(非原住民地區)
235新北市中和區中正路880號17樓之1,高雄市(非原住民地區)
220新北市板橋區三民路1段22號,臺北市(非原住民地區)
235新北市中和區中正路880號17樓之1,高雄市(非原住民地區)
234新北市永和區民權路53號6樓,金門縣(非原住民地區)
111臺北市士林區承德路4段150號3樓,臺北市(非原住民地區)
115臺北市南港區園區街3號12樓,臺北市(非原住民地區)
408臺中市南屯區精科南路99號5樓之2,彰化縣(非原住民地區)
105臺北市松山區民生東路3段128號5樓,臺南市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,高雄市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,桃園市(非原住民地區)
114臺北市內湖區文德路66巷14弄14號地下樓,屏東縣(非原住民地區)
115臺北市南港區園區街3號10樓之3,臺中市(非原住民地區)
114臺北市內湖區民權東路6段15巷39號4樓,彰化縣(非原住民地區)
104臺北市中山區南京東路三段200號8、9樓,臺南市(非原住民地區)
115臺北市南港區園區街3-1號3樓,桃園市(非原住民地區)
103臺北市大同區承德路3段267號7樓,臺北市(非原住民地區)
106臺北市大安區敦化南路2段180號5樓,彰化縣(非原住民地區)
103臺北市大同區承德路3段267號7樓,臺北市(非原住民地區)
402臺中市南區臺中市南區高工二街102號1,2樓,高雄市(非原住民地區)
106臺北市大安區金山南路2段12號5樓之5,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
221新北市汐止區新台五路1段97號24樓之8,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
807高雄市三民區鼎華路163號5樓之5,高雄市(非原住民地區)
115臺北市南港區重陽路223號5樓,高雄市(非原住民地區)
404臺中市北區建興里德化街133號3樓,高雄市(非原住民地區)
220新北市板橋區三民路2段37號18樓之1,花蓮縣(原住民地區)
114臺北市內湖區瑞光路335號9樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段186號6樓之8,臺南市(非原住民地區)
110臺北市信義區東興路61號2樓,臺中市(非原住民地區)
104臺北市中山區南京東路3段130號5樓,宜蘭縣(非原住民地區)
106臺北市大安區樂業街15巷2號1樓,臺北市(非原住民地區)
406臺中市北屯區水湳里麻園西街55之1號,臺中市(非原住民地區)
110臺北市信義區忠孝東路5段68號20樓,臺北市(非原住民地區)
104臺北市中山區民權西路11號3樓之1,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,屏東縣(非原住民地區)
235新北市中和區建一路166號10樓之3,臺北市(非原住民地區)
111臺北市士林區忠誠路2段66號4樓,臺北市(非原住民地區)
114臺北市內湖區新湖二路168號4樓,臺北市(非原住民地區)
710臺南市永康區東橋里東橋三路126號3樓之1,高雄市(非原住民地區)
701臺南市東區自由路二段41號1樓,臺南市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺南市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺中市(非原住民地區)
110臺北市信義區松仁路100號38樓,高雄市(非原住民地區)
106臺北市大安區敦化南路2段180號5樓,高雄市(非原住民地區)
115臺北市南港區經貿一路170號18樓及18樓之1、之2、之3,臺北市(非原住民地區)
304新竹縣新豐鄉鳳坑村坑子口673號,高雄市(非原住民地區)
104臺北市中山區長春路59號7樓,高雄市(非原住民地區)
437臺中市大甲區日南里東一街18號,高雄市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,苗栗縣(非原住民地區)
807高雄市三民區九如一路502號27樓之3,臺北市(非原住民地區)
104臺北市中山區民生東路三段2號12樓,臺中市(非原住民地區)
244新北市林口區文化二路1段266號19樓之2,臺中市(非原住民地區)
104臺北市中山區敬業一路139號5樓之7,基隆市(非原住民地區)
114臺北市內湖區內湖路1段411巷89弄1號1樓,高雄市(非原住民地區)
116臺北市文山區一壽街62號,新竹市(非原住民地區)
104臺北市中山區林森北路627號3樓之3,其他
235新北市中和區中正路880號17樓之1,臺北市(非原住民地區)
104臺北市中山區民生東路3段2號8樓,臺中市(非原住民地區)
115臺北市南港區忠孝東路7段508號5樓,臺北市(非原住民地區)
104臺北市中山區松江路106號4樓,臺北市(非原住民地區)
406臺中市北屯區綏遠路二段216之5號6樓、216號地下一層,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,新北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺北市(非原住民地區)
234新北市永和區自由街六四號十樓,臺中市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺北市(非原住民地區)
104臺北市中山區臺北市中山區南京東路2段137號14樓,臺中市(非原住民地區)
231新北市新店區北新路三段207號12樓,臺北市(非原住民地區)
104臺北市中山區敬業一路139號5樓之7,臺北市(非原住民地區)
406臺中市北屯區臺中市北屯區麻園西街55-1號,臺中市(非原住民地區)
104臺北市中山區松江路338號7樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,基隆市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,高雄市(非原住民地區)
106臺北市大安區復興南路1段360號7樓之3,臺北市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,宜蘭縣(非原住民地區)
104臺北市中山區敬業一路139號5樓之7,高雄市(非原住民地區)
802高雄市苓雅區建民路21號,臺中市(非原住民地區)
114臺北市內湖區民權東路6段15巷39號4樓,臺中市(非原住民地區)
111臺北市士林區承德路4段81號3樓之1,臺北市(非原住民地區)
807高雄市三民區九如一路502號27樓之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
114臺北市內湖區陽光街365巷37號6樓,臺北市(非原住民地區)
241新北市三重區溪尾街14號5樓之7,臺北市(非原住民地區)
234新北市永和區中山路1段172號10樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
104臺北市中山區民生東路1段58號8樓之2,桃園市(非原住民地區)
105臺北市松山區民權東路3段142號13樓之3,宜蘭縣(非原住民地區)
104臺北市中山區敬業一路139號5樓之7,臺北市(非原住民地區)
807高雄市三民區民族一路80號19樓之1、2,屏東縣(非原住民地區)
420臺中市豐原區南陽里永康路228號1樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,高雄市(非原住民地區)
104臺北市中山區民生東路1段58號8樓之2,桃園市(非原住民地區)
807高雄市三民區民族一路80號19樓之1、2,臺南市(非原住民地區)
242新北市新莊區福基里新北大道2段217號13樓,花蓮縣(原住民地區)
242新北市新莊區中正路229號,臺北市(非原住民地區)
234新北市永和區中山路1段170號9樓,臺北市(非原住民地區)
110臺北市信義區松德路74號8樓,臺中市(非原住民地區)
110臺北市信義區松德路74號8樓,其他
104臺北市中山區松江路192號10樓之1,宜蘭縣(非原住民地區)
104臺北市中山區民權東路3段58號12樓之2,臺北市(非原住民地區)
100臺北市中正區林森南路10號5樓,其他
221新北市汐止區文化里新台五路1段100號14樓,新北市(非原住民地區)
221新北市汐止區大同路2段240號10樓之3,臺中市(非原住民地區)
801高雄市前金區新田路211號2樓,臺中市(非原住民地區)
242新北市新莊區中安街1號7樓之2,桃園市(非原住民地區)
105臺北市松山區塔悠路81號6樓之1,臺北市(非原住民地區)
802高雄市苓雅區林森二路80號11樓,高雄市(非原住民地區)
710臺南市永康區甲頂里正新街58號4樓,宜蘭縣(非原住民地區)
110臺北市信義區松德路74號8樓,臺中市(非原住民地區)
403臺中市西區民龍里臺灣大道二段285號13樓之3,高雄市(非原住民地區)
105臺北市松山區民權東路3段142號13樓之3,宜蘭縣(非原住民地區)
221新北市汐止區新台五路1段75號18樓之7,臺北市(非原住民地區)
248新北市五股區五權三路24號4樓,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,桃園市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,桃園市(非原住民地區)
406臺中市北屯區綏遠路二段216之5號6樓、216號地下一層,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄3號5樓,臺中市(非原住民地區)
110臺北市信義區忠孝東路5段68號20樓,高雄市(非原住民地區)
411臺中市太平區合利街20號1樓,臺中市(非原住民地區)
116臺北市文山區羅斯福路6段295號8樓,宜蘭縣(非原住民地區)
406臺中市北屯區平心里瀋陽路3段206號1樓,臺北市(非原住民地區)
104臺北市中山區民權東路3段35號8樓之1,臺北市(非原住民地區)
100臺北市中正區林森北路5巷10之1號6樓,臺北市(非原住民地區)
110臺北市信義區松仁路3號7樓,其他
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
231新北市新店區北新路3段207號11樓及207之1號11樓,臺北市(非原住民地區)
802高雄市苓雅區海邊路29號24樓之2,臺北市(非原住民地區)
100臺北市中正區杭州南路1段6巷9號1樓,新北市(非原住民地區)
110臺北市信義區忠孝東路5段550號14樓,高雄市(非原住民地區)
411臺中市太平區新高里廣三街68號1樓,臺中市(非原住民地區)
100臺北市中正區羅斯福路2段100號5樓,臺中市(非原住民地區)
114臺北市內湖區瑞光路335號11樓,臺中市(非原住民地區)
235新北市中和區建八路165號2樓,臺中市(非原住民地區)
407臺中市西屯區臺中市西屯區是正北路二段282號13樓之7,臺中市(非原住民地區)
241新北市三重區重新路5段609巷2號8樓之2,臺北市(非原住民地區)
104臺北市中山區中山北路3段31號6樓,臺北市(非原住民地區)
110臺北市信義區忠孝東路4段560號3樓,臺北市(非原住民地區)
244新北市林口區三民路15之1號,高雄市(非原住民地區)
100臺北市中正區羅斯福路2段100號5樓,臺北市(非原住民地區)
115臺北市南港區成功路1段32號4樓之1,宜蘭縣(非原住民地區)
241新北市三重區成功路50巷8號,臺南市(非原住民地區)
111臺北市士林區至誠路2段22號1樓,高雄市(非原住民地區)
235新北市中和區中正路880號17樓之1,臺中市(非原住民地區)
221新北市汐止區新台五路1段93號9樓之9,臺北市(非原住民地區)
243新北市泰山區泰林路2段542巷1弄27號,高雄市(非原住民地區)
114臺北市內湖區民權東路6段15巷39號4樓,高雄市(非原住民地區)
403臺中市西區廣民里樂群街54之1號1樓,臺中市(非原住民地區)
112臺北市北投區文林北路112號3樓,臺北市(非原住民地區)
804高雄市鼓山區明華路251號10樓,高雄市(非原住民地區)
114臺北市內湖區新湖一路36巷28號6樓,桃園市(非原住民地區)
710臺南市永康區環工路9號,新竹縣(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
244新北市林口區文化二路1段266號19樓之2,臺北市(非原住民地區)
403臺中市西區臺中市西區樂群街54-1號1樓,臺中市(非原住民地區)
104臺北市中山區中山北路2段26巷10號1樓,臺中市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
115臺北市南港區園區街3號10樓之3,新北市(非原住民地區)
404臺中市北區雙十路二段101號4樓之1,臺中市(非原住民地區)
114臺北市內湖區舊宗路二段171巷17號4樓,臺北市(非原住民地區)
248新北市五股區中興路1段8號6樓,臺東縣台東市(原住民地區)
115臺北市南港區經貿一路170號18樓及18樓之1、之2、之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
114臺北市內湖區瑞光路578號5樓,桃園市(非原住民地區)
104臺北市中山區復興北路48號3樓,臺北市(非原住民地區)
104臺北市中山區民生東路1段58號9樓之1,新北市(非原住民地區)
115臺北市南港區經貿一路170號18樓及18樓之1、之2、之3,臺北市(非原住民地區)
104臺北市中山區長安東路1段18號8樓,新北市(非原住民地區)
235新北市中和區中正路７３６號４樓之２,高雄市(非原住民地區)
231新北市新店區寶橋路148號6樓,高雄市(非原住民地區)
111臺北市士林區至誠路2段22號1樓,高雄市(非原住民地區)
105臺北市松山區南京東路4段16號11樓,臺北市(非原住民地區)
104臺北市中山區民權東路3段35號16樓,臺北市(非原住民地區)
105臺北市松山區八德路4段678號5樓,臺北市(非原住民地區)
235新北市中和區中正路７３６號４樓之２,其他
235新北市中和區中山路2段348巷8號10樓,臺中市(非原住民地區)
103臺北市大同區承德路1段46號3樓,宜蘭縣(非原住民地區)
114臺北市內湖區內湖路1段411巷89弄1號1樓,彰化縣(非原住民地區)
100臺北市中正區紹興北街5號5樓之1,臺北市(非原住民地區)
511彰化縣社頭鄉三民路40號,屏東縣(非原住民地區)
115臺北市南港區經貿一路170號18樓及18樓之1、之2、之3,高雄市(非原住民地區)
231新北市新店區北新路3段207號11樓及207之1號11樓,高雄市(非原住民地區)
105臺北市松山區光復北路9號4樓之1,新北市(非原住民地區)
813高雄市左營區民族一路960巷3號3樓,臺南市(非原住民地區)
241新北市三重區重新路5段609巷18號8樓,屏東縣(非原住民地區)
104臺北市中山區民生東路3段2號10、11樓,臺北市(非原住民地區)
244新北市林口區文化一路1段93號3樓之2,屏東縣(非原住民地區)
712臺南市新化區中山路1001號,宜蘭縣(非原住民地區)
105臺北市松山區敦化北路170號8樓,基隆市(非原住民地區)
114臺北市內湖區港華街133號2樓,新竹市(非原住民地區)
702臺南市南區彰南里新孝路197號、199號,臺南市(非原住民地區)
100臺北市中正區杭州南路1段6巷9號1樓,臺北市(非原住民地區)
600嘉義市西區育人路685號1樓,臺北市(非原住民地區)
114臺北市內湖區南京東路6段461號6樓之5,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,屏東縣(非原住民地區)
813高雄市左營區大中一路412號1樓,高雄市(非原住民地區)
236新北市土城區中正路13號2樓,高雄市(非原住民地區)
333桃園市龜山區文化三路78巷38號,臺北市(非原住民地區)
114臺北市內湖區內湖路1段411巷89弄1號1樓,高雄市(非原住民地區)
813高雄市左營區榮總路420號1樓,高雄市(非原住民地區)
104臺北市中山區民權西路11號11樓之2,高雄市(非原住民地區)
807高雄市三民區民族一路80號19樓之1、2,臺南市(非原住民地區)
114臺北市內湖區新湖二路191巷17號,連江縣(非原住民地區)
105臺北市松山區八德路3段219號8樓、11樓,彰化縣(非原住民地區)
220新北市板橋區三民路1段216號12樓,屏東縣(非原住民地區)
242新北市新莊區建國一路310號2樓,高雄市(非原住民地區)
100臺北市中正區忠孝東路1段176號10樓,高雄市(非原住民地區)
110臺北市信義區松仁路100號38樓,高雄市(非原住民地區)
114臺北市內湖區民權東路6段15巷39號4樓,屏東縣(非原住民地區)
100臺北市中正區金門街24巷16之1號1樓,臺中市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,高雄市(非原住民地區)
105臺北市松山區復興北路15號13樓之1,臺北市(非原住民地區)
114臺北市內湖區瑞光路578號5樓,臺北市(非原住民地區)
114臺北市內湖區瑞光路578號5樓,臺北市(非原住民地區)
116臺北市文山區景興路222號8樓之2,高雄市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺中市(非原住民地區)
248新北市五股區五權七路14號之1,臺中市(非原住民地區)
509彰化縣伸港鄉溪底村興工路51號,臺北市(非原住民地區)
241新北市三重區重新路5段609巷2號8樓之2,高雄市(非原住民地區)
110臺北市信義區信義路4段415號7樓之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄3號5樓,臺北市(非原住民地區) 
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,高雄市(非原住民地區)
221新北市汐止區新台五路1段97號24樓之8,高雄市(非原住民地區)
104臺北市中山區南京東路3段189號8樓,臺北市(非原住民地區)
235新北市中和區中山路2段348巷8號10樓,臺北市(非原住民地區)
104臺北市中山區錦州街4巷1號1樓,臺北市(非原住民地區)
115臺北市南港區經貿一路170號18樓及18樓之1、之2、之3,臺北市(非原住民地區)
404臺中市北區中清路一段447號19樓之1,臺中市(非原住民地區)
110臺北市信義區松仁路100號38樓,高雄市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,桃園市(非原住民地區)
105臺北市松山區南京東路5段188號9樓之12,臺北市(非原住民地區)
235新北市中和區中正路880號17樓之1,臺中市(非原住民地區)
104臺北市中山區長春路59號7樓,宜蘭縣(非原住民地區)
106臺北市大安區忠孝東路4段221號10樓,臺東縣台東市(原住民地區)
115臺北市南港區忠孝東路7段508號4樓之1,臺北市(非原住民地區)
234新北市永和區民權路53號6樓,臺中市(非原住民地區) 
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,新北市(非原住民地區)
407臺中市西屯區臺灣大道四段925號7樓之5,臺中市(非原住民地區)
110臺北市信義區忠孝東路5段1之3號10樓,臺北市(非原住民地區)
242新北市新莊區建國一路310號2樓,臺北市(非原住民地區)
242新北市新莊區後港一路141號1樓至2樓;143號1樓至2樓,臺北市(非原住民地區)
221新北市汐止區康寧街169巷31號4樓之1,臺北市(非原住民地區)
324桃園市平鎮區湧豐里工業三路20之1號,臺中市(非原住民地區)
806高雄市前鎮區復興四路12號10樓之17,桃園市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺北市(非原住民地區)
802高雄市苓雅區建民路21號,臺中市(非原住民地區)
106臺北市大安區敦化南路二段216號8樓,基隆市(非原住民地區)
105臺北市松山區南京東路4段51號4樓,新竹市(非原住民地區)
114臺北市內湖區新湖一路71號7樓,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺北市(非原住民地區)
221新北市汐止區新台五路1段97號24樓之8,臺北市(非原住民地區)
231新北市新店區建國路268號4樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
103臺北市大同區承德路1段70之1號13樓之1,臺北市(非原住民地區)
831高雄市大寮區華中路40號,高雄市(非原住民地區)
237新北市三峽區二鬮路136巷22弄1號,臺北市(非原住民地區)
104臺北市中山區民生東路3段2號9樓之1,臺中市(非原住民地區)
702臺南市南區金華里金華路2段147巷37弄29號5樓,基隆市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,桃園市(非原住民地區)
402臺中市南區福順里忠明南路789號11樓之2,臺中市(非原住民地區)
408臺中市南屯區春社里嶺東路27號,宜蘭縣(非原住民地區)
110臺北市信義區臺北市信義區忠孝東路五段1-1號13樓,臺中市(非原住民地區)
104臺北市中山區民權東路3段37號11樓,高雄市(非原住民地區)
105臺北市松山區民生東路3段128號5樓、5樓之1及5樓之2,臺北市(非原住民地區)
516彰化縣埔鹽鄉新興村安興路55號2樓,臺中市(非原住民地區)
106臺北市大安區敦化南路2段180號8樓,臺中市(非原住民地區)
330桃園市桃園區豐林里介壽路22號,臺中市(非原住民地區)
807高雄市三民區九如一路502號27樓之3,高雄市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
103臺北市大同區赤峰街3巷24號3樓,新竹市(非原住民地區)
105臺北市松山區民權東路3段142號11樓之2,臺中市(非原住民地區)
115臺北市南港區忠孝東路7段508號5樓,臺中市(非原住民地區)
114臺北市內湖區行愛路88號5樓,屏東縣(非原住民地區)
110臺北市信義區基隆路2段133號4樓,臺中市(非原住民地區)
105臺北市松山區敦化南路一段2號2樓,臺南市(非原住民地區)
106臺北市大安區復興南路二段363號5樓,臺北市(非原住民地區)
104臺北市中山區新生北路3段7號9樓之1,其他
110臺北市信義區基隆路1段398號2樓,臺中市(非原住民地區)
106臺北市大安區復興南路2段268號2樓之4,金門縣(非原住民地區)
248新北市五股區中興路1段8之3號,臺中市(非原住民地區)
235新北市中和區中正路880號17樓之1,臺中市(非原住民地區)
403臺中市西區五權路2-107號19樓,臺中市(非原住民地區)
813高雄市左營區博愛三路12號21樓,屏東縣(非原住民地區)
100臺北市中正區和平西路1段100號14樓之3,宜蘭縣(非原住民地區)
308新竹縣寶山鄉園區二路57號1樓,宜蘭縣(非原住民地區)
108臺北市萬華區中華路1段202號7樓之2、7樓之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,金門縣(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,臺南市(非原住民地區)
100臺北市中正區仁愛路二段99號11樓,屏東縣(非原住民地區)
235新北市中和區中山路2段348巷8號10樓,桃園市(非原住民地區)
106臺北市大安區復興南路1段237號12樓之1,臺中市(非原住民地區)
234新北市永和區民權路53號6樓,臺中市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,高雄市(非原住民地區)
104臺北市中山區中山北路2段96號12樓,臺北市(非原住民地區)
408臺中市南屯區精科五路3號5樓,金門縣(非原住民地區)
103臺北市大同區承德路1段70之1號13樓之1,臺北市(非原住民地區)
235新北市中和區中正路880號17樓之1,臺北市(非原住民地區)
241新北市三重區中正北路193巷35弄37號(1樓),臺中市(非原住民地區)
104臺北市中山區中山北路2段96號12樓,臺南市(非原住民地區)
433臺中市沙鹿區大同街8之2號1樓,新竹縣(非原住民地區)
970花蓮縣花蓮市國盛里國盛一街164號一樓,花蓮縣(原住民地區)
115臺北市南港區市民大道7段8號14樓之1,金門縣(非原住民地區)
241新北市三重區大同南路194號2樓,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,金門縣(非原住民地區)
114臺北市內湖區洲子街105號10樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段186號6樓之8,臺南市(非原住民地區)
104臺北市中山區松江路65號4樓,宜蘭縣(非原住民地區)
114臺北市內湖區陽光街365巷37號5樓,臺北市(非原住民地區)
100臺北市中正區仁愛路二段99號11樓,臺中市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,臺中市(非原住民地區)
303新竹縣湖口鄉工業一路6號,苗栗縣(非原住民地區)
235新北市中和區建康路3號6樓,新北市(非原住民地區)
407臺中市西屯區潮洋里朝富路213號23樓之11,臺中市(非原住民地區)
235新北市中和區中和路366號13樓之1,臺北市(非原住民地區)
437臺中市大甲區中山路1段1191號,臺北市(非原住民地區)
115臺北市南港區園區街3-1號3樓,高雄市(非原住民地區)
114臺北市內湖區基湖路18號9樓,新竹市(非原住民地區)
231新北市新店區中正路四維巷2弄9號2樓,臺南市(非原住民地區)
105臺北市松山區民生東路3段128號5樓、5樓之1及5樓之2,桃園市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,高雄市(非原住民地區)
234新北市永和區民權路53號6樓,臺北市(非原住民地區)
202基隆市中正區中船路112巷59號,基隆市(非原住民地區)
806高雄市前鎮區復興四路2號4樓,高雄市(非原住民地區)
303新竹縣湖口鄉勝利村實踐路3號,新北市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,高雄市(非原住民地區)
880澎湖縣馬公市重慶里海埔路５號,澎湖縣(非原住民地區)
116臺北市文山區羅斯福路6段295號8樓,臺北市(非原住民地區)
358苗栗縣苑裡鎮玉田里4鄰玉田59之6號,臺北市(非原住民地區)
105臺北市松山區南京東路5段16號3樓,高雄市(非原住民地區)
235新北市中和區中和路366號13樓之1,新北市(非原住民地區)
105臺北市松山區民生東路3段128號5樓、5樓之1及5樓之2,桃園市(非原住民地區)
114臺北市內湖區內湖路1段411巷89弄1號1樓,高雄市(非原住民地區)
300新竹市東區園區二路57號1樓,新竹市(非原住民地區)
235新北市中和區中山路2段348巷8號10樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,臺北市(非原住民地區)
104臺北市中山區松江路65號4樓,臺北市(非原住民地區)
114臺北市內湖區新湖一路71號7樓,臺北市(非原住民地區)
231新北市新店區民權路78號4樓,臺北市(非原住民地區) 
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
