241新北市三重區重新路5段609巷2號8樓之2,高雄市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
800高雄市新興區青年一路436號1樓,高雄市(非原住民地區) 
231新北市新店區寶橋路235巷6弄2號9樓,臺南市(非原住民地區)
104臺北市中山區民生東路3段2號10、11樓,臺北市(非原住民地區)
231新北市新店區寶橋路148號6樓,臺北市(非原住民地區)
115臺北市南港區忠孝東路7段508號5樓,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄3號5樓,臺北市(非原住民地區)
115臺北市南港區忠孝東路7段508號5樓,臺北市(非原住民地區)
220新北市板橋區大同街45號9樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區) 
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺中市(非原住民地區)
330桃園市桃園區豐林里介壽路22號,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺中市(非原住民地區)
403臺中市西區中部科學園區科園二路19號,臺南市(非原住民地區)
104臺北市中山區林森北路627號3樓之3,其他
104臺北市中山區臺北市中山區松江路65號4樓,臺北市(非原住民地區)
100臺北市中正區重慶南路1段57號7樓之1,新北市(非原住民地區)
234新北市永和區中山路1段174號5樓,新北市(非原住民地區)
115臺北市南港區市民大道7段8號14樓之1,臺北市(非原住民地區)
100臺北市中正區重慶南路3段36巷12號1樓,南投縣(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,高雄市(非原住民地區)
106臺北市大安區臥龍街1號8樓之1,高雄市(非原住民地區)
104臺北市中山區民權東路3段35號16樓,臺北市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺北市(非原住民地區)
221新北市汐止區康寧街169巷31之1號8樓之1及8樓之2,新竹市(非原住民地區)
802高雄市苓雅區建民路21號,臺中市(非原住民地區)
106臺北市大安區羅斯福路三段245號4樓之2,臺北市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,臺南市(非原住民地區)
103臺北市大同區長安西路45-1號11樓,臺南市(非原住民地區)
114臺北市內湖區民善街127號3樓,臺北市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,高雄市(非原住民地區)
406臺中市北屯區綏遠路二段216之5號6樓、216號地下一層,臺南市(非原住民地區)
407臺中市西屯區工業區七路15號,高雄市(非原住民地區)
807高雄市三民區九如一路502號27樓之3,臺中市(非原住民地區)
221新北市汐止區大同路2段240號10樓之3,臺中市(非原住民地區)
403臺中市西區五權五街246巷12號3樓,臺中市(非原住民地區)
110臺北市信義區臺北市忠孝東路五段68號20樓A1,高雄市(非原住民地區)
103臺北市大同區承德路3段267號7樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,新北市(非原住民地區)
105臺北市松山區敦化南路一段2號2樓,臺北市(非原住民地區)
104臺北市中山區民生東路3段2號8樓,臺北市(非原住民地區)
814高雄市仁武區德新街67號1樓,雲林縣(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
106臺北市大安區敦化南路2段99號14樓,彰化縣(非原住民地區)
114臺北市內湖區陽光街365巷37號5樓,臺北市(非原住民地區)
807高雄市三民區水源路70巷24號1樓,屏東縣(非原住民地區)
104臺北市中山區民權東路3段37號11樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,宜蘭縣(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,宜蘭縣(非原住民地區)
402臺中市南區平和里南平路122號2樓,臺北市(非原住民地區)
510彰化縣員林市三信里大同路二段291號,臺南市(非原住民地區)
406臺中市北屯區綏遠路二段216之5號6樓、216號地下一層,臺北市(非原住民地區)
116臺北市文山區羅斯福路6段295號8樓,臺北市(非原住民地區)
231新北市新店區寶橋路148號6樓,臺北市(非原住民地區)
221新北市汐止區大同路2段240號10樓之3,臺北市(非原住民地區)
330桃園市桃園區中信里中山路956巷116號,臺北市(非原住民地區)
325桃園市龍潭區中興路317巷74弄1衖9號1樓,花蓮縣(原住民地區)
505彰化縣鹿港鎮頂厝里鹿東路359號1樓,彰化縣(非原住民地區)
241新北市三重區六張街6巷1號,新北市(非原住民地區) 
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺北市(非原住民地區)
106臺北市大安區忠孝東路4段285號5樓,臺北市(非原住民地區)
106臺北市大安區忠孝東路4段285號5樓,臺北市(非原住民地區)
407臺中市西屯區臺中市西屯區台灣大道四段925號9樓之1,臺中市(非原住民地區)
104臺北市中山區新生北路3段42號2樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,雲林縣(非原住民地區)
115臺北市南港區忠孝東路6段21號8樓之1,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
404臺中市北區明德里忠明路211號11樓之3,高雄市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺北市(非原住民地區)
231新北市新店區民權路78號4樓,金門縣(非原住民地區)
116臺北市文山區羅斯福路6段295號8樓,臺北市(非原住民地區)
112臺北市北投區三合街1段117巷38弄18號3樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,金門縣(非原住民地區)
244新北市林口區源泉街56號,基隆市(非原住民地區)
114臺北市內湖區陽光街365巷37號5樓,臺北市(非原住民地區)
100臺北市中正區忠孝西路一段80號19樓,基隆市(非原住民地區)
244新北市林口區三民路15之1號,臺南市(非原住民地區)
103臺北市大同區承德路1段70之1號13樓之1,臺中市(非原住民地區)
701臺南市東區林森路1段395號7樓之2,屏東縣(非原住民地區)
333桃園市龜山區龍華里萬壽路一段492號7樓之1,高雄市(非原住民地區)
244新北市林口區文化二路1段266號19樓之2,臺北市(非原住民地區)
111臺北市士林區忠誠路2段46之1號2樓,臺北市(非原住民地區)
114臺北市內湖區瑞光路407號5樓,臺北市(非原住民地區)
105臺北市松山區敦化北路311號4樓,臺北市(非原住民地區)
115臺北市南港區成功路1段32號4樓之1,臺北市(非原住民地區)
114臺北市內湖區瑞光路578號5樓,臺北市(非原住民地區)
100臺北市中正區和平西路1段100號14樓之3,臺北市(非原住民地區)
407臺中市西屯區協和里工業區四十路61之1號,其他
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,屏東縣(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,苗栗縣(非原住民地區)
110臺北市信義區基隆路1段155號13樓之5,臺北市(非原住民地區)
269宜蘭縣冬山鄉中山村中山路84號,臺北市(非原住民地區)
115臺北市南港區園區街3-1號3樓,桃園市(非原住民地區)
104臺北市中山區民生東路2段176號6樓,桃園市(非原住民地區)
103臺北市大同區環河北路2段35號2樓,新北市(非原住民地區)
110臺北市信義區福德街84巷7之1號1樓,臺北市(非原住民地區)
104臺北市中山區新生北路3段11巷43號1樓,臺北市(非原住民地區)
221新北市汐止區康寧街169巷31號4樓之2,臺北市(非原住民地區)
104臺北市中山區中山北路2段96號12樓,宜蘭縣(非原住民地區)
106臺北市大安區和平東路3段258號4樓,臺中市(非原住民地區)
221新北市汐止區康寧街169巷31之1號8樓之1及8樓之2,臺北市(非原住民地區)
403臺中市西區中部科學園區科園二路19號,其他
403臺中市西區公館里三民路一段36號4樓之19,臺中市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,高雄市(非原住民地區)
220新北市板橋區深丘里中山路一段156號18樓,臺南市(非原住民地區)
104臺北市中山區新生北路3段11巷43號1樓,臺北市(非原住民地區)
802高雄市苓雅區中正一路120號11樓之4,高雄市(非原住民地區)
248新北市五股區五權七路14號之1,高雄市(非原住民地區)
115臺北市南港區園區街3號16樓,臺北市(非原住民地區)
100臺北市中正區仁愛路二段99號11樓,高雄市(非原住民地區)
833高雄市鳥松區和盛東街68號2樓,高雄市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
333桃園市龜山區龍華里萬壽路一段492號7樓之1,高雄市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
104臺北市中山區民生東路3段2號10樓,雲林縣(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,嘉義市(非原住民地區)
115臺北市南港區經貿一路170號18樓及18樓之1、之2、之3,高雄市(非原住民地區)
106臺北市大安區羅斯福路3段245號5樓之1,高雄市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺中市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,臺北市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,臺北市(非原住民地區)
115臺北市南港區園區街3號16樓,臺北市(非原住民地區) 
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,桃園市(非原住民地區)
110臺北市信義區基隆路1段155號13樓之5,彰化縣(非原住民地區)
114臺北市內湖區內湖路1段411巷89弄1號1樓,彰化縣(非原住民地區)
104臺北市中山區松江路65號4樓,桃園市(非原住民地區)
403臺中市西區公民里五權路2之107號19樓,彰化縣(非原住民地區)
402臺中市南區民意街69號,彰化縣(非原住民地區)
807高雄市三民區民族一路80號10樓之3,臺南市(非原住民地區)
104臺北市中山區民權東路3段37號11樓,桃園市(非原住民地區)
403臺中市西區公民里五權路2之107號19樓,彰化縣(非原住民地區)
806高雄市前鎮區復興四路12號5樓之6,屏東縣(非原住民地區)
505彰化縣鹿港鎮街尾里復興南路30號,彰化縣(非原住民地區)
106臺北市大安區信義路4段6號17樓之3,彰化縣(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,桃園市(非原住民地區)
736臺南市柳營區中埕里柳營路一段662巷31弄101號1樓,臺南市(非原住民地區)
300新竹市東區科學園區園區二路57號1樓,彰化縣(非原住民地區)
403臺中市西區臺灣大道二段545號3樓之2,臺中市(非原住民地區)
402臺中市南區民意街69號,彰化縣(非原住民地區)
435臺中市梧棲區南簡里大智路一段832巷51號1樓,彰化縣(非原住民地區)
802高雄市苓雅區建民路21號,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺中市(非原住民地區)
235新北市中和區中正路880號17樓之1,高雄市(非原住民地區)
807高雄市三民區九如一路502號17樓之1,高雄市(非原住民地區)
516彰化縣埔鹽鄉新興村安興路55號1樓,彰化縣(非原住民地區)
412臺中市大里區科技路168號5樓之1,臺中市(非原住民地區)
404臺中市北區明德里太原南二街175號,臺中市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,桃園市(非原住民地區)
114臺北市內湖區新湖二路168號4樓,臺北市(非原住民地區) 
235新北市中和區中原里中正路880號14樓之5,高雄市(非原住民地區)
110臺北市信義區松德路74號3樓,臺北市(非原住民地區)
103臺北市大同區承德路1段70之1號13樓之1,臺北市(非原住民地區)
105臺北市松山區塔悠路81號6樓之1,臺南市(非原住民地區)
110臺北市信義區永吉路168號12樓之2,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺中市(非原住民地區)
106臺北市大安區臺北市大安區敦化南路二段180號8樓,臺中市(非原住民地區)
231新北市新店區中正路四維巷4號4樓,其他
114臺北市內湖區堤頂大道2段407巷20弄3號5樓,桃園市(非原住民地區)
221新北市汐止區新北市汐止區康寧街169巷31號4樓之1,臺中市(非原住民地區)
114臺北市內湖區臺北市內湖區民權東路六段109號3樓之1,臺中市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,宜蘭縣(非原住民地區)
231新北市新店區寶橋路235巷6弄2號9樓,高雄市(非原住民地區)
600嘉義市東區光正街45號,高雄市(非原住民地區)
114臺北市內湖區陽光街365巷37號5樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
807高雄市三民區民族一路80號26樓之2,屏東縣(非原住民地區)
500彰化縣彰化市福田里彰南路6段424巷21號,臺北市(非原住民地區)
116臺北市文山區興順街155號,臺北市(非原住民地區)
235新北市中和區中正路880號17樓之1,臺北市(非原住民地區)
804高雄市鼓山區中華一路203號10樓,高雄市(非原住民地區)
238新北市樹林區保安街2段181號7樓,臺北市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,其他
115臺北市南港區園區街3-1號3樓,臺北市(非原住民地區)
115臺北市南港區園區街3-1號3樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,屏東縣(非原住民地區)
406臺中市北屯區綏遠路二段216之5號6樓、216號地下一層,臺北市(非原住民地區)
106臺北市大安區敦化南路二段180號8F,臺中市(非原住民地區)
500彰化縣彰化市南瑤里中山路二段2號3樓,臺南市(非原住民地區)
114臺北市內湖區內湖路1段411巷89弄1號1樓,屏東縣(非原住民地區)
801高雄市前金區新田路211號2樓,臺中市(非原住民地區)
110臺北市信義區永吉路168號12樓之1,高雄市(非原住民地區)
100臺北市中正區杭州南路1段6巷9號1樓,桃園市(非原住民地區)
114臺北市內湖區民權東路6段109號3樓之1,屏東縣(非原住民地區)
908屏東縣長治鄉德和村6鄰神農路3號,新竹市(非原住民地區)
407臺中市西屯區重慶路289之7號,臺中市(非原住民地區)
221新北市汐止區康寧街281號2樓,臺北市(非原住民地區)
408臺中市南屯區楓樹里永春東二路42之5號1樓,臺中市(非原住民地區)
402臺中市南區高工二街102號1樓、2樓,高雄市(非原住民地區)
105臺北市松山區臺北市松山區敦化南路1段2號2樓,臺中市(非原住民地區)
103臺北市大同區承德路3段267號7樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
105臺北市松山區臺北市松山區敦化北路170號8樓B室,臺中市(非原住民地區)
406臺中市北屯區平德路1巷31號1樓,臺北市(非原住民地區)
269宜蘭縣冬山鄉中山村中山路84號,臺北市(非原住民地區)
106臺北市大安區光復南路568號11樓,其他
235新北市中和區中原里中正路880號14樓之5,臺北市(非原住民地區)
115臺北市南港區忠孝東路7段508號5樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺南市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺南市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺中市(非原住民地區)
427臺中市潭子區潭興路1段3號,臺北市(非原住民地區)
802高雄市苓雅區中正一路120號11樓之4,高雄市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺南市(非原住民地區)
104臺北市中山區敬業一路139號5樓之7,臺南市(非原住民地區)
104臺北市中山區民權東路3段58號12樓之2,宜蘭縣(非原住民地區)
115臺北市南港區忠孝東路7段508號5樓,臺北市(非原住民地區)
106臺北市大安區復興南路1段222號9樓,臺北市(非原住民地區)
104臺北市中山區民權東路3段35號8樓之1,臺北市(非原住民地區)
106臺北市大安區忠孝東路3段217巷3弄7號1樓,臺南市(非原住民地區)
114臺北市內湖區陽光街365巷37號5樓,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺南市(非原住民地區)
114臺北市內湖區瑞光路407號5樓,屏東縣(非原住民地區)
404臺中市北區建德里國強街3號1樓,新竹市(非原住民地區)
106臺北市大安區敦化南路2段180號8樓,臺北市(非原住民地區)
114臺北市內湖區民權東路六段109號3樓之1,臺中市(非原住民地區)
244新北市林口區文化一路1段93號3樓之2,高雄市(非原住民地區)
221新北市汐止區大同路2段145號7樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
114臺北市內湖區瑞光路407號5樓,屏東縣(非原住民地區)
104臺北市中山區雙城街19巷21號8樓,臺北市(非原住民地區)
404臺中市北區雙十路二段101號4樓之3,高雄市(非原住民地區)
111臺北市士林區重慶北路4段253號2樓,新北市(非原住民地區)
500彰化縣彰化市彰南路二段222號2樓,彰化縣(非原住民地區)
110臺北市信義區臺北市信義區忠孝東路五段1-1號13樓,臺中市(非原住民地區)
406臺中市北屯區水湳里麻園西街55之1號,臺中市(非原住民地區)
115臺北市南港區成功路1段32號4樓之1,臺中市(非原住民地區)
110臺北市信義區基隆路2段23號8樓之1,高雄市(非原住民地區)
104臺北市中山區敬業一路139號5樓之7,臺中市(非原住民地區)
115臺北市南港區市民大道7段8號14樓之1,桃園市(非原住民地區)
104臺北市中山區錦州街4巷1號1樓,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,彰化縣(非原住民地區)
406臺中市北屯區綏遠路二段216之5號6樓、216號地下一層,臺北市(非原住民地區)
103臺北市大同區重慶北路2段243號7樓、7樓之1、7樓之2、7樓之3,臺北市(非原住民地區)
802高雄市苓雅區中正一路120號11樓之4,高雄市(非原住民地區)
110臺北市信義區松仁路100號38樓,高雄市(非原住民地區)
807高雄市三民區民族一路80號26樓之2,高雄市(非原住民地區)
231新北市新店區寶橋路148號6樓,高雄市(非原住民地區)
248新北市五股區中興路1段8號6樓,雲林縣(非原住民地區)
244新北市林口區文化三路2段211巷92號（1樓）,宜蘭縣(非原住民地區)
100臺北市中正區杭州南路1段6巷9號1樓,嘉義市(非原住民地區)
407臺中市西屯區福和里臺灣大道四段925號9樓之1,嘉義市(非原住民地區)
320桃園市中壢區環北路398號16樓之2,金門縣(非原住民地區)
100臺北市中正區仁愛路二段99號11樓,臺中市(非原住民地區)
437臺中市大甲區三民路288號1樓,澎湖縣(非原住民地區)
236新北市土城區中央路4段51號4樓之1、之2、之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,高雄市(非原住民地區)
300新竹市北區仁德街93號,高雄市(非原住民地區)
104臺北市中山區中山北路2段115巷43號5樓之4,臺北市(非原住民地區)
114臺北市內湖區洲子街79之1號4樓之1,金門縣(非原住民地區)
105臺北市松山區民生東路3段128號5樓,臺北市(非原住民地區)
105臺北市松山區民權東路3段142號13樓之3,臺中市(非原住民地區)
404臺中市北區中清路一段447號19樓之1,臺中市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺南市(非原住民地區)
811高雄市楠梓區大學二街42巷13號1樓,屏東縣(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
111臺北市士林區德行東路239號,臺北市(非原住民地區)
632雲林縣虎尾鎮中部科學園區科虎一路8號,嘉義市(非原住民地區)
300新竹市東區新竹科學園區新竹市力行五路7號,高雄市(非原住民地區)
304新竹縣新豐鄉鳳坑村坑子口673號,臺南市(非原住民地區)
807高雄市三民區文濱路21號,屏東縣(非原住民地區)
402臺中市南區高工二街102號1樓、2樓,臺中市(非原住民地區)
516彰化縣埔鹽鄉新興村安興路53號,宜蘭縣(非原住民地區)
710臺南市永康區中華路349號11樓之5,臺北市(非原住民地區)
521彰化縣北斗鎮大新里新工一路100號,臺北市(非原住民地區)
105臺北市松山區敦化北路311號2樓,臺北市(非原住民地區)
110臺北市信義區松德路74號8樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,高雄市(非原住民地區)
114臺北市內湖區洲子街79之1號4樓之1,金門縣(非原住民地區)
106臺北市大安區復興南路1段239號12樓之1,臺中市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,高雄市(非原住民地區)
433臺中市沙鹿區臺中市沙鹿區成功西街3號2樓,臺中市(非原住民地區)
242新北市新莊區後港一路141號1樓至2樓;143號1樓至2樓,桃園市(非原住民地區)
114臺北市內湖區瑞光路316巷56號2樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,嘉義市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺中市(非原住民地區)
100臺北市中正區杭州南路1段6巷9號1樓,花蓮縣(原住民地區)
104臺北市中山區敬業一路139號5樓之7,臺北市(非原住民地區)
407臺中市西屯區臺灣大道三段660號8樓之5、8樓之3,金門縣(非原住民地區)
115臺北市南港區忠孝東路7段508號4樓之3,臺北市(非原住民地區)
110臺北市信義區基隆路1段432號10樓之2,新竹市(非原住民地區)
100臺北市中正區杭州南路1段6巷9號1樓,宜蘭縣(非原住民地區)
105臺北市松山區敦化南路一段2號2樓,臺中市(非原住民地區)
100臺北市中正區忠孝西路一段80號19樓,高雄市(非原住民地區)
235新北市中和區中正路880號17樓之1,屏東縣(非原住民地區)
103臺北市大同區鄭州路139號3樓,高雄市(非原住民地區)
407臺中市西屯區河南路二段327號3樓之1、2、3、5、6,臺中市(非原住民地區)
807高雄市三民區九如一路61號4樓之3,臺南市(非原住民地區)
104臺北市中山區民生東路3段8號6樓,臺中市(非原住民地區)
615嘉義縣六腳鄉蘇厝村5鄰蘇厝寮97號,臺北市(非原住民地區)
110臺北市信義區忠孝東路5段1之1號13樓,臺中市(非原住民地區)
251新北市淡水區中正東路2段29號16樓,臺北市(非原住民地區)
231新北市新店區中興路二段192號12樓,新竹市(非原住民地區)
244新北市林口區文化一路一段93號3樓-2,屏東縣(非原住民地區)
115臺北市南港區南港路2段99之15號1、2樓,苗栗縣(非原住民地區)
114臺北市內湖區內湖路1段411巷89弄1號1樓,臺南市(非原住民地區)
114臺北市內湖區瑞光路335號9樓,臺北市(非原住民地區)
104臺北市中山區敬業一路139號5樓之7,其他
114臺北市內湖區行忠路58號5樓,臺中市(非原住民地區)
103臺北市大同區承德路3段267號7樓,臺北市(非原住民地區)
324桃園市平鎮區湧豐里工業三路20之1號,高雄市(非原住民地區)
115臺北市南港區忠孝東路7段508號5樓,臺北市(非原住民地區)
632雲林縣虎尾鎮中部科學園區科虎一路8號,臺北市(非原住民地區)
106臺北市大安區忠孝東路4段285號5樓,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺北市(非原住民地區)
100臺北市中正區襄陽路23號8樓,臺北市(非原住民地區)
106臺北市大安區敦化南路2段95號28樓,臺北市(非原住民地區)
324桃園市平鎮區湧豐里工業三路20之1號,高雄市(非原住民地區)
100臺北市中正區和平西路1段100號14樓之3,臺北市(非原住民地區)
114臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1,臺北市(非原住民地區)
106臺北市大安區光復南路630號5樓,臺中市(非原住民地區)
830高雄市鳳山區中山東路287巷20號1樓,屏東縣(非原住民地區)
234新北市永和區中山路1段110號9樓之1,臺南市(非原住民地區)
111臺北市士林區至誠路2段22號1樓,臺北市(非原住民地區)
830高雄市鳳山區誠義里誠愛路13號1樓,臺北市(非原住民地區)
114臺北市內湖區瑞光路316巷56號2樓,臺南市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
100臺北市中正區忠孝西路一段80號19樓,高雄市(非原住民地區)
241新北市三重區重新路5段609巷2號8樓之2,宜蘭縣(非原住民地區)
813高雄市左營區榮總路420號1樓,屏東縣(非原住民地區)
106臺北市大安區復興南路2段268號2樓之4,臺北市(非原住民地區)
264宜蘭縣員山鄉員山村金古三路６號一樓,雲林縣(非原住民地區)
406臺中市北屯區綏遠路二段216之5號6樓、216號地下一層,臺中市(非原住民地區)
235新北市中和區中原里中正路880號14樓之5,臺北市(非原住民地區)
251新北市淡水區中正東路2段27之7號21樓,屏東縣(非原住民地區)
114臺北市內湖區成功路4段40號4樓,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
437臺中市大甲區中山路一段1191號,臺中市(非原住民地區)
221新北市汐止區新台五路1段96號3樓,高雄市(非原住民地區)
104臺北市中山區敬業一路139號5樓之7,臺中市(非原住民地區)
105臺北市松山區民生東路五段162號4樓之五,新北市(非原住民地區)
404臺中市北區青島路二段25之3號,桃園市(非原住民地區)
333桃園市龜山區東萬壽路687號、687號3樓4樓及689號1至4樓,桃園市(非原住民地區)
114臺北市內湖區瑞光路411號7樓及413號7樓,臺中市(非原住民地區)
244新北市林口區文化二路1段266號19樓之2,臺中市(非原住民地區)
110臺北市信義區忠孝東路5段550號14樓,屏東縣(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
350苗栗縣竹南鎮新南里三角店28之2號,高雄市(非原住民地區)
105臺北市松山區南京東路4段126號10樓、10樓之1至之3,臺北市(非原住民地區)
